"Country Name,""Country Code"",""Indicator Name"",""Indicator Code"",""1960"",""1961"",""1962"",""1963"",""1964"",""1965"",""1966"",""1967"",""1968"",""1969"",""1970"",""1971"",""1972"",""1973"",""1974"",""1975"",""1976"",""1977"",""1978"",""1979"",""1980"",""1981"",""1982"",""1983"",""1984"",""1985"",""1986"",""1987"",""1988"",""1989"",""1990"",""1991"",""1992"",""1993"",""1994"",""1995"",""1996"",""1997"",""1998"",""1999"",""2000"",""2001"",""2002"",""2003"",""2004"",""2005"",""2006"",""2007"",""2008"",""2009"",""2010"",""2011"",""2012"",""2013"",""2014"",""2015"",""2016"",""2017"",""2018"",""2019"",""2020"",""2021"",""2022"",""2023"","
"Tonga,""TON"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.17293308930553"",""0.196111391270241"",""0.190629212565188"",""0.185322461082283"",""0.193084983137245"",""0.187984058951801"",""0.183542367696543"",""0.179791441927364"",""0.200007059072673"",""0.196568151334351"",""0.193392792136877"",""0.190422850742089"",""0.187615190208694"",""0.184768550219005"",""0.181862918150989"",""0.168561224597297"",""0.166932715682285"",""0.166273499121868"",""0.165792800447641"",""0.16544649873847"",""0.16521074695909"",""0.165065871599385"",""0.164980769429063"",""0.164911051101812"",""0.164854979135542"",""0.16481592121799"",""0.164284540824708"",""0.163366993741002"",""0.162636334990191"",""0.162063062789308"",""0.161599838400162"",""0.161192826919202"",""0.160816950106541"",""0.160431560898818"",""0.160036808465947"",""0.159688607215929"",""0.149019452005802"",""0.148012196204967"",""0.147084779667"",""0.146194555714745"",""0.145334754384265"",""0.144503101999923"",""0.14366439996169"",""0.142808180052553"",""0.142001079208202"",""0.150673321405029"",""0.150040323336897"",""0.149627800845397"",""0.158664974240275"",""0.158311837069182"",""0.157976415050506"",""0.167438745325668"",""0.168084490470543"",""0.178192936056872"",""0.18846233580219"",""0.189202228802255"",""0.189726319783712"",""0.19020446980504"",""0.190565120865928"",""0.190016531438235"",""0.18864899025628"","""","""","
"South Asia (IDA & IBRD),""TSA"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.350796579904346"",""0.344317659885637"",""0.338033361323243"",""0.331391591285976"",""0.326109572321473"",""0.319727320329037"",""0.314529174862342"",""0.307364625820889"",""0.298121259312169"",""0.292673841757971"",""0.284859262937487"",""0.279850635552969"",""0.275815483790222"",""0.269221586679682"",""0.263894013290905"",""0.257893139429383"",""0.252355046751432"",""0.248638602447941"",""0.242983400013907"",""0.237900164514962"",""0.231492301835312"",""0.228561781037374"",""0.220491039367492"",""0.217370882791016"",""0.21179583559703"",""0.205303554216923"",""0.20157471203781"",""0.195773893890359"",""0.192360563205354"",""0.187445035221478"",""0.183159503161236"",""0.178226270622887"",""0.17429385792738"",""0.170320284691398"",""0.166394770692754"",""0.1623513272841"",""0.159956653413431"",""0.156803933860041"",""0.153336658813645"",""0.150275189090072"",""0.147136473444968"",""0.144324812815325"",""0.141278315017434"",""0.13809499609218"",""0.135525135429613"",""0.132908388558136"",""0.130353706261692"",""0.128091918078331"",""0.12615163322183"",""0.123734893331576"",""0.122330728335292"",""0.120423298221821"",""0.118897623221595"",""0.117364448909772"",""0.11592385387794"",""0.114813282718218"",""0.11330485169299"",""0.111808529808092"",""0.110247858309152"",""0.108784652445838"",""0.107513171258826"","""","""","
"Sub-Saharan Africa (IDA & IBRD countries),""TSS"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.57356440719217"",""0.563875895442574"",""0.558130402045187"",""0.548121226535359"",""0.53864024318074"",""0.527558661717314"",""0.516813736683025"",""0.509602519111899"",""0.499809267563194"",""0.488095830482703"",""0.478793927294947"",""0.468875780812565"",""0.457256986932591"",""0.443797580589684"",""0.43513947744386"",""0.425313078831063"",""0.414559992996381"",""0.407085183494698"",""0.396082423653104"",""0.38588985168576"",""0.374754809363744"",""0.365644469330486"",""0.357060487996701"",""0.34868580879609"",""0.344564672156821"",""0.336367936547516"",""0.326851669484316"",""0.320110989019237"",""0.312968317863003"",""0.307490896862234"",""0.303537214253139"",""0.300580924181318"",""0.297574441996514"",""0.293214915975388"",""0.293879017994408"",""0.290317066960677"",""0.284829992088318"",""0.278707066275672"",""0.275452764052879"",""0.268889332445881"",""0.263894418878146"",""0.259511352049466"",""0.259948612925371"",""0.255391023637519"",""0.253124877076871"",""0.248013497217568"",""0.244967979292842"",""0.242021352662741"",""0.24177143305623"",""0.23768056013047"",""0.235266170527592"",""0.232226467572393"",""0.229318234312152"",""0.224943170632225"",""0.220260793033818"",""0.216776324013507"",""0.212998131413181"",""0.208869321825507"",""0.2045424885381"",""0.199831819812371"",""0.195317231796861"","""","""","
"Trinidad and Tobago,""TTO"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.0658938207780557"",""0.0646611133736198"",""0.0634985707251537"",""0.0624042723935542"",""0.0613918501780364"",""0.0604711017092104"",""0.0596433328694407"",""0.0589026133126106"",""0.0582439748140791"",""0.0576403846737251"",""0.0599922010138682"",""0.0592281973601992"",""0.0672145791344516"",""0.0672888643658361"",""0.0616688345633894"",""0.0608787520043158"",""0.0600909869990838"",""0.0592757956863636"",""0.0584369465346891"",""0.0531984693027099"",""0.0455064562284774"",""0.0388889849110739"",""0.0324433330231295"",""0.0320743584917286"",""0.0291718932975491"",""0.0287741394477009"",""0.0284219638440138"",""0.0289241888974501"",""0.0286576288996267"",""0.0284243887572068"",""0.0313424602577604"",""0.0311162487495158"",""0.030912522199055"",""0.0307362956462806"",""0.0305852019617349"",""0.0304545184607677"",""0.0265519420469727"",""0.0264635876156459"",""0.0263740304718013"",""0.0262722723188583"",""0.0224120271902714"",""0.0222888576514676"",""0.0221639720202017"",""0.0191011863306033"",""0.0182605043551303"",""0.0181564783404107"",""0.0180523532686674"",""0.0179494156747221"",""0.0178419644431059"",""0.0177267750883502"",""0.0176053858396361"",""0.0174779096699681"",""0.0173523264958226"",""0.0172335232008029"",""0.0171212120174472"",""0.0170145576555301"",""0.0169078057928848"",""0.0166145081872973"",""0.0164478553641391"",""0.0164674435347829"",""0.0163863186037808"","""","""","
"Tunisia,""TUN"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.731755793735509"",""0.724004050685889"",""0.715451867860194"",""0.724469787217756"",""0.713439266351108"",""0.699059040152369"",""0.682217360887192"",""0.664576385845526"",""0.648198370674252"",""0.63260242294851"",""0.617517425569853"",""0.607125967172342"",""0.602161558664995"",""0.595034914653465"",""0.591082728354672"",""0.586846740926388"",""0.578882934836361"",""0.545654302339487"",""0.530844546242467"",""0.485090350548087"",""0.470043964679977"",""0.456980030117298"",""0.442797975538937"",""0.428621061477311"",""0.410642351645753"",""0.394762607616782"",""0.37844624196532"",""0.363871253030815"",""0.352454024734279"",""0.344667307186248"",""0.337243369450923"",""0.330359191778737"",""0.332732810206509"",""0.309521640320323"",""0.305785324929724"",""0.301679117336741"",""0.297658032874839"",""0.297505008707111"",""0.297198619502707"",""0.289488377809826"",""0.277535353992142"",""0.274504260264513"",""0.27369582956225"",""0.271175571851568"",""0.262794532025509"",""0.263555560049365"",""0.258307936518438"",""0.265439993708089"",""0.251008298573583"",""0.259108185055929"",""0.257329961002592"",""0.254868658072665"",""0.252471530804005"",""0.226442538718349"",""0.222361060892408"",""0.219379860815818"",""0.220709696520569"",""0.215334884041712"",""0.213256953881358"",""0.232804184078194"",""0.230882530184835"","""","""","
"Turkiye,""TUR"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.814475256451937"",""0.796696329606818"",""0.801096236249063"",""0.77823602078358"",""0.759883747762835"",""0.745972100332626"",""0.721723683019298"",""0.711012474148992"",""0.726657659886429"",""0.697588896651444"",""0.68696450878641"",""0.687667417759502"",""0.671685113135408"",""0.647421148215983"",""0.627823194220639"",""0.613861431608708"",""0.605596296455951"",""0.594033803769896"",""0.596886004637085"",""0.575063174956133"",""0.566517044186484"",""0.526637752769092"",""0.503886910391338"",""0.509325466165215"",""0.500145671621007"",""0.48897053662814"",""0.487100994354124"",""0.474138269094988"",""0.466745910917491"",""0.453702517749843"",""0.445869078840195"",""0.435401653407318"",""0.427272350283112"",""0.42368197904159"",""0.415711934932162"",""0.406575894902337"",""0.396508169256326"",""0.392643550989936"",""0.384248851578006"",""0.371621928825744"",""0.36576397553861"",""0.363607912468237"",""0.349527954063425"",""0.352157167341041"",""0.346846646551114"",""0.330180457894391"",""0.313278099615908"",""0.303370738126691"",""0.296380279371763"",""0.292362201548628"",""0.276717809095538"",""0.273718305752726"",""0.270185711900873"",""0.268184694740025"",""0.264004110844446"",""0.257095408179136"",""0.249001720749065"",""0.242275855586442"",""0.237105022751426"",""0.234887271858572"",""0.236264214624167"","""","""","
"Tuvalu,""TUV"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","
"Tanzania,""TZA"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.503003949258122"",""0.474417973696013"",""0.55656116730402"",""0.531464656360268"",""0.515880389004766"",""0.50075396855866"",""0.485976106498748"",""0.47095890765791"",""0.455657604295089"",""0.514018307276032"",""0.496728052319372"",""0.479593337736"",""0.462855697991682"",""0.446675952421609"",""0.430932958774614"",""0.415703644634195"",""0.401039793058883"",""0.442477753739559"",""0.427838693688673"",""0.414558055979743"",""0.402193361496923"",""0.390245387275132"",""0.377880446845518"",""0.366012516896053"",""0.398766040640906"",""0.385864166381199"",""0.373453048549104"",""0.362258362100337"",""0.352624533467947"",""0.343432644387097"",""0.334797198725844"",""0.319063427017486"",""0.312620558693684"",""0.300692711543151"",""0.291229689878666"",""0.2890105380628"",""0.280250524085469"",""0.267420671381893"",""0.259703260069949"",""0.249537890645765"",""0.240862004735974"",""0.236565741028017"",""0.228746417667709"",""0.237145243726037"",""0.24478501948744"",""0.251745153327056"",""0.258132891647158"",""0.264181629658021"",""0.261775275011225"",""0.259108034805268"",""0.25572845726512"",""0.252192387930416"",""0.248361324257781"",""0.244302065282402"",""0.239718752835187"",""0.234861705500123"",""0.230300044971272"",""0.226193833639726"",""0.222490833408061"",""0.2188251434036"",""0.212342408593375"","""","""","
"Uganda,""UGA"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.401865677354167"",""0.396587955524644"",""0.393333520233935"",""0.441927410649808"",""0.426772692346724"",""0.414728894599222"",""0.4015571731397"",""0.389836608957785"",""0.377753478080205"",""0.366378048643374"",""0.357938867432442"",""0.35367945599139"",""0.349898202052575"",""0.345621837560186"",""0.3431092036039"",""0.33805921631863"",""0.325241952767883"",""0.321209283672594"",""0.313568500998846"",""0.307135803558349"",""0.303755106145452"",""0.301151609518466"",""0.323284980207931"",""0.328363550989113"",""0.325821377406548"",""0.322855447220334"",""0.313004406601238"",""0.303226518153596"",""0.293624651269342"",""0.284306885401012"",""0.27625016268218"",""0.268057074457001"",""0.258953443767386"",""0.251428309068597"",""0.244671019264168"",""0.238122443124972"",""0.231293826123266"",""0.225400527419486"",""0.219079251145881"",""0.220643056277676"",""0.218064415824612"",""0.219220210224352"",""0.221971489298925"",""0.219184468743263"",""0.212906133657533"",""0.212002637034768"",""0.210936258640118"",""0.211407052578606"",""0.210107307532156"",""0.20870869979489"",""0.205732036935178"",""0.201322925035366"",""0.195613883142534"",""0.189891502875384"",""0.184111173691122"",""0.178072332930021"",""0.171953681659159"",""0.166203404785141"",""0.160655362117186"",""0.155389268019936"",""0.150478331360177"","""","""","
"Ukraine,""UKR"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""0.63972663680432"",""0.638836931190973"",""0.641180707762117"",""0.646169495736982"",""0.650028007473883"",""0.653844481426872"",""0.655266280449501"",""0.657688126585336"",""0.662186206826431"",""0.668627112513974"",""0.675152123947175"",""0.679313882103361"",""0.684528702978482"",""0.688926487497519"",""0.693471582519421"",""0.697365078487973"",""0.702016241924214"",""0.705225860861183"",""0.708011235310108"",""0.711043163923509"",""0.713218171197014"",""0.720537560545643"",""0.723844491166811"",""0.72584873697669"",""0.72827992773106"",""0.731032127560455"",""0.737049397346873"",""0.74176202907016"",""0.746033795077133"",""0.751296679332115"","""","""","
"Upper middle income,""UMC"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.242712257286905"",""0.240141950737664"",""0.236002938489259"",""0.231424611281834"",""0.226532762324583"",""0.221648203456256"",""0.216772812781944"",""0.21303121089505"",""0.208556443177585"",""0.202495495477868"",""0.198056908787667"",""0.195615619351917"",""0.192369869421627"",""0.189743302473125"",""0.186098119964007"",""0.184884323548007"",""0.184207232242945"",""0.183264278784245"",""0.182425461905387"",""0.181126120469018"",""0.179624871020157"",""0.179733258564199"",""0.180785499448414"",""0.182948813936724"",""0.185537001224891"",""0.182760079105275"",""0.180226515164177"",""0.177022117538682"",""0.174365495287074"",""0.171803329460841"",""0.168640365892571"",""0.23287945848301"",""0.227974401617031"",""0.223421772748979"",""0.219676262882504"",""0.216508580936612"",""0.214904370009552"",""0.212112644307137"",""0.21030298017013"",""0.207982226662101"",""0.206264852069268"",""0.204737157382607"",""0.203979915541273"",""0.203317471189986"",""0.202567565121641"",""0.202046347217366"",""0.201189682618404"",""0.198941785974966"",""0.196904680281007"",""0.196608787539288"",""0.194722809927672"",""0.193124621921843"",""0.191269379028084"",""0.189518737976168"",""0.18849681152333"",""0.186850866762989"",""0.185008984038084"",""0.183280283716237"",""0.181641138080722"",""0.181817103950125"",""0.181713896736432"","""","""","
"Uruguay,""URY"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.958162202726663"",""0.924225469354944"",""0.89136753622658"",""0.859983652393175"",""0.829345473687588"",""0.800138897611035"",""0.766148323826334"",""0.733367532947989"",""0.701524933515552"",""0.646533572976044"",""0.628766718992605"",""0.610757701112267"",""0.593621390110423"",""0.576116804528194"",""0.558506128420894"",""0.5409716875342"",""0.523832487719669"",""0.507204768545102"",""0.490694654284703"",""0.474989420228523"",""0.467621193792742"",""0.459857773039714"",""0.452345834091976"",""0.444776124364457"",""0.437137798928516"",""0.430092677080302"",""0.422062732710712"",""0.414262320648784"",""0.405760180561666"",""0.39813770367262"",""0.399952286393904"",""0.401746248571534"",""0.403563083688579"",""0.405336142159191"",""0.407069164354954"",""0.408785256953611"",""0.410777089793776"",""0.41285040563242"",""0.415070252393821"",""0.417043311755215"",""0.417154027990217"",""0.417669633300579"",""0.418403469033008"",""0.419156129170098"",""0.419572199121973"",""0.420193108231029"",""0.443422876114077"",""0.547341437343793"",""0.65636890145077"",""0.606385812301966"",""0.699659124408733"",""0.640734138937859"",""0.682513205448985"",""0.718261430531698"",""0.713702584152311"",""0.652153662553321"",""0.638156741277541"",""0.627888423894426"",""0.609116356887408"",""0.590361396593728"",""0.592659342840298"","""","""","
"United States,""USA"",""Arable land (hectares per person)"",""AG.LND.ARBL.HA.PC"","""",""0.98333614602784"",""0.949377606707481"",""0.948911975142939"",""0.927442427653487"",""0.910948364152895"",""0.893900081400081"",""0.878089898949233"",""0.901816587446315"",""0.933722129299329"",""0.920425062910871"",""0.905995829741743"",""0.893513930708541"",""0.882690211364312"",""0.871959374152459"",""0.863404221824024"",""0.85523883780127"",""0.847043439172898"",""0.848013118583912"",""0.838706094065895"",""0.830696446253713"",""0.82258373789581"",""0.810505732440086"",""0.803128421845059"",""0.796204812890915"",""0.789180578672181"",""0.781920852194409"",""0.766613424464173"",""0.759684088687479"",""0.752478536903561"",""0.743825689139222"",""0.733952352152929"",""0.717621650280297"",""0.703095964512021"",""0.691452003982883"",""0.682891564455193"",""0.664476565922032"",""0.651338494885516"",""0.640853494964728"",""0.628469036697248"",""0.621514394417334"",""0.615505643412982"",""0.601397249649129"",""0.588509587567879"",""0.575522031708593"",""0.562643860150813"",""0.549719647346769"",""0.537062549432337"",""0.527552394775239"",""0.518532474374439"",""0.509869578435281"",""0.501830198116312"",""0.493846867000048"",""0.49216422857908"",""0.490282671653279"",""0.488388075445544"",""0.48655135451256"",""0.485161686687779"",""0.482614334807297"",""0.480421595893811"",""0.475810927495031"",""0.475065692099854"","""","""","
